sentence_id	source	article_id	genre	topic	category	sent_idx	n_clean	url	text	in_quote	text_marked
bli-28453331941-003	blic	28453331941	vest	pol-drustvo	drustvo	3	36	https://www.blic.rs/vesti/drustvo/u-ovom-gradu-u-srbiji-deca-na-potpuno-drugaciji-nacin-dolaze-u-vrtic/d2kdnfp	"Većina roditelja je pozitivno reagovala na ovu promenu, a to potvrđuju i izveštaji koje dobijam sa terena.		"Većina roditelja je pozitivno reagovala na ovu promenu, a to potvrđuju i izveštaji koje dobijam sa terena.
bli-28453331941-004	blic	28453331941	vest	pol-drustvo	drustvo	4	36	https://www.blic.rs/vesti/drustvo/u-ovom-gradu-u-srbiji-deca-na-potpuno-drugaciji-nacin-dolaze-u-vrtic/d2kdnfp	Mali deo je zabrinut za obradu i korišćenje podataka o deci.	Y	„Mali deo je zabrinut za obradu i korišćenje podataka o deci.“
bli-28453331941-005	blic	28453331941	vest	pol-drustvo	drustvo	5	36	https://www.blic.rs/vesti/drustvo/u-ovom-gradu-u-srbiji-deca-na-potpuno-drugaciji-nacin-dolaze-u-vrtic/d2kdnfp	Moram da naglasim da je svaki roditelj prilikom upisa dece štiklirao polje u kojem piše 'dozvoljavam da se obrađuju podaci mog deteta' jer je to priroda posla.	Y	„Moram da naglasim da je svaki roditelj prilikom upisa dece štiklirao polje u kojem piše 'dozvoljavam da se obrađuju podaci mog deteta' jer je to priroda posla.“
bli-28453331941-006	blic	28453331941	vest	pol-drustvo	drustvo	6	36	https://www.blic.rs/vesti/drustvo/u-ovom-gradu-u-srbiji-deca-na-potpuno-drugaciji-nacin-dolaze-u-vrtic/d2kdnfp	Mi ovde obrađujemo podatke dece.	Y	„Mi ovde obrađujemo podatke dece.“
bli-28453331941-007	blic	28453331941	vest	pol-drustvo	drustvo	7	36	https://www.blic.rs/vesti/drustvo/u-ovom-gradu-u-srbiji-deca-na-potpuno-drugaciji-nacin-dolaze-u-vrtic/d2kdnfp	Svi ti podaci već postoje u našem sistemu.	Y	„Svi ti podaci već postoje u našem sistemu.“
bli-28453331941-008	blic	28453331941	vest	pol-drustvo	drustvo	8	36	https://www.blic.rs/vesti/drustvo/u-ovom-gradu-u-srbiji-deca-na-potpuno-drugaciji-nacin-dolaze-u-vrtic/d2kdnfp	Ovo je deo našeg internog sistema, samo se zove elektronski ulazak u vrtić“, objašnjava Cvijanović.	Y	„Ovo je deo našeg internog sistema, samo se zove elektronski ulazak u vrtić“, objašnjava Cvijanović.“
bli-27357956365-011	blic	27357956365	vest	pol-drustvo	drustvo	11	25	https://www.blic.rs/vesti/drustvo/mecava-na-zlatiboru-i-u-prijepolju-rhmz-u-upozorava-na-3-opasne-pojave/ckg7y8d	RHMZ u najnovijem upozorenju poziva na oprez sve učesnike u saobrćajau zbog snega, poledice i magle.		RHMZ u najnovijem upozorenju poziva na oprez sve učesnike u saobrćajau zbog snega, poledice i magle.
bli-27357956365-012	blic	27357956365	vest	pol-drustvo	drustvo	12	25	https://www.blic.rs/vesti/drustvo/mecava-na-zlatiboru-i-u-prijepolju-rhmz-u-upozorava-na-3-opasne-pojave/ckg7y8d	"Danas (10.01.) oblačno i hladno, u toku dana na severu uglavnom suvo, mestimično sa maglom.		"Danas (10.01.) oblačno i hladno, u toku dana na severu uglavnom suvo, mestimično sa maglom.
bli-27357956365-013	blic	27357956365	vest	pol-drustvo	drustvo	13	25	https://www.blic.rs/vesti/drustvo/mecava-na-zlatiboru-i-u-prijepolju-rhmz-u-upozorava-na-3-opasne-pojave/ckg7y8d	U zapadnim i jugozapadnim, kao i u planinskim predelima Srbije sa snegom, a u ostalim krajevima sa kišom, susnežicom i snegom sa tendencijom prelaska u sneg u popodnevnim i večernjim satima i u ovim krajevima", upozorava RHMZ.	Y	„U zapadnim i jugozapadnim, kao i u planinskim predelima Srbije sa snegom, a u ostalim krajevima sa kišom, susnežicom i snegom sa tendencijom prelaska u sneg u popodnevnim i večernjim satima i u ovim krajevima", upozorava RHMZ.“
bli-27357956365-014	blic	27357956365	vest	pol-drustvo	drustvo	14	25	https://www.blic.rs/vesti/drustvo/mecava-na-zlatiboru-i-u-prijepolju-rhmz-u-upozorava-na-3-opasne-pojave/ckg7y8d	U predelima južnije od Save i Dunava manje povećanje visine snežnog pokrivača, na jugozapadu, jugu i jugoistoku Srbije lokalno se očekuje od 10 do 15 cm novog snega, a u planinskim predelima i više.		U predelima južnije od Save i Dunava manje povećanje visine snežnog pokrivača, na jugozapadu, jugu i jugoistoku Srbije lokalno se očekuje od 10 do 15 cm novog snega, a u planinskim predelima i više.
bli-27357956365-015	blic	27357956365	vest	pol-drustvo	drustvo	15	25	https://www.blic.rs/vesti/drustvo/mecava-na-zlatiboru-i-u-prijepolju-rhmz-u-upozorava-na-3-opasne-pojave/ckg7y8d	Vetar slab promenlјivog smera, tokom dana u postepenom skretanju na slab i umeren severni.		Vetar slab promenlјivog smera, tokom dana u postepenom skretanju na slab i umeren severni.
bli-27357956365-016	blic	27357956365	vest	pol-drustvo	drustvo	16	25	https://www.blic.rs/vesti/drustvo/mecava-na-zlatiboru-i-u-prijepolju-rhmz-u-upozorava-na-3-opasne-pojave/ckg7y8d	Najviša dnevna temperatura od -3 stepeni Celzijusovih na severu Vojvodine do 4 na jugu Srbije.		Najviša dnevna temperatura od -3 stepeni Celzijusovih na severu Vojvodine do 4 na jugu Srbije.
bli-27357956365-017	blic	27357956365	vest	pol-drustvo	drustvo	17	25	https://www.blic.rs/vesti/drustvo/mecava-na-zlatiboru-i-u-prijepolju-rhmz-u-upozorava-na-3-opasne-pojave/ckg7y8d	Na području Beograda tokom većeg dela dana magla.		Na području Beograda tokom većeg dela dana magla.
bli-27357956365-018	blic	27357956365	vest	pol-drustvo	drustvo	18	25	https://www.blic.rs/vesti/drustvo/mecava-na-zlatiboru-i-u-prijepolju-rhmz-u-upozorava-na-3-opasne-pojave/ckg7y8d	Zbog jakih snežnih padavina koje su danas pogodile zapadnu Srbiju, zastoj u saobraćaju je i na putu Bistrica-Nova Varoš.		Zbog jakih snežnih padavina koje su danas pogodile zapadnu Srbiju, zastoj u saobraćaju je i na putu Bistrica-Nova Varoš.
bli-72749505364-000	blic	72749505364	vest	pol-drustvo	drustvo	0	4	https://www.blic.rs/vesti/drustvo/zemljotres-jutros-pogodio-srbiju-epicentar-izmedju-dva-velika-srpska-grada/xf56dlg	Srbiju je ovog jutra u 6.31 čas pogodio zemljotres jačine od 1,9 stepena po Rihteru, objavio je Republički seizmološki zavod.		Srbiju je ovog jutra u 6.31 čas pogodio zemljotres jačine od 1,9 stepena po Rihteru, objavio je Republički seizmološki zavod.
bli-72749505364-001	blic	72749505364	vest	pol-drustvo	drustvo	1	4	https://www.blic.rs/vesti/drustvo/zemljotres-jutros-pogodio-srbiju-epicentar-izmedju-dva-velika-srpska-grada/xf56dlg	Zemljotres je registrovan na području između dva grada – Bora i Zaječara.		Zemljotres je registrovan na području između dva grada – Bora i Zaječara.
bli-72749505364-002	blic	72749505364	vest	pol-drustvo	drustvo	2	4	https://www.blic.rs/vesti/drustvo/zemljotres-jutros-pogodio-srbiju-epicentar-izmedju-dva-velika-srpska-grada/xf56dlg	Prema raspoloživim podacima Republičkog seizmološkog zavoda Srbije, epicentar je lociran na geografskim koordinatama širine 44, 01 N i dužine 22, 19.		Prema raspoloživim podacima Republičkog seizmološkog zavoda Srbije, epicentar je lociran na geografskim koordinatama širine 44, 01 N i dužine 22, 19.
bli-72749505364-003	blic	72749505364	vest	pol-drustvo	drustvo	3	4	https://www.blic.rs/vesti/drustvo/zemljotres-jutros-pogodio-srbiju-epicentar-izmedju-dva-velika-srpska-grada/xf56dlg	Ovaj potres spada u kategoriju umerenih.		Ovaj potres spada u kategoriju umerenih.
bli-44489809034-000	blic	44489809034	vest	pol-drustvo	beograd	0	10	https://www.blic.rs/vesti/beograd/svako-po-kolac-i-pice-i-ode-4000-dinara-spisak-ponude-i-cena-u-kucicama-u-centru/kfs30cq	Jedna šetnja za četvoročlanu porodicu kroz centar Beograda, gde su od postavljene novogodišnje kućice, izašla bi vas skoro 4.000 dinara, a u šta je uključena po tura pića i slatkiš za svakoga.		Jedna šetnja za četvoročlanu porodicu kroz centar Beograda, gde su od postavljene novogodišnje kućice, izašla bi vas skoro 4.000 dinara, a u šta je uključena po tura pića i slatkiš za svakoga.
bli-44489809034-001	blic	44489809034	vest	pol-drustvo	beograd	1	10	https://www.blic.rs/vesti/beograd/svako-po-kolac-i-pice-i-ode-4000-dinara-spisak-ponude-i-cena-u-kucicama-u-centru/kfs30cq	Naime, na Trgu republike, ali i duž Knez Mihailove ulice ovog vikenda počele su sa radom novogodišnje kućice koje Beograđanima i ostalim posetiocima nude raznovrsnu ponudu tokom predstojećih praznika.		Naime, na Trgu republike, ali i duž Knez Mihailove ulice ovog vikenda počele su sa radom novogodišnje kućice koje Beograđanima i ostalim posetiocima nude raznovrsnu ponudu tokom predstojećih praznika.
bli-44489809034-002	blic	44489809034	vest	pol-drustvo	beograd	2	10	https://www.blic.rs/vesti/beograd/svako-po-kolac-i-pice-i-ode-4000-dinara-spisak-ponude-i-cena-u-kucicama-u-centru/kfs30cq	Od hrane, pića, pa sve do suvenira i slatkiša za najmlađe, a evo kako se kreću cene .		Od hrane, pića, pa sve do suvenira i slatkiša za najmlađe, a evo kako se kreću cene .
bli-44489809034-003	blic	44489809034	vest	pol-drustvo	beograd	3	10	https://www.blic.rs/vesti/beograd/svako-po-kolac-i-pice-i-ode-4000-dinara-spisak-ponude-i-cena-u-kucicama-u-centru/kfs30cq	Tik uz novogodišnju jelku koja je nedavno postavljena na Trgu republike, prostiru se novogodišnje kućice, a kako "Blic" saznaje od prodavca, tu će prodavati isključivo hrana, kao i suveniri, dok pića, poput kuvanog vina i rakije, možete pronaći u kućicama malo dalje - u knez Mihailovoj ulici.		Tik uz novogodišnju jelku koja je nedavno postavljena na Trgu republike, prostiru se novogodišnje kućice, a kako "Blic" saznaje od prodavca, tu će prodavati isključivo hrana, kao i suveniri, dok pića, poput kuvanog vina i rakije, možete pronaći u kućicama malo dalje - u knez Mihailovoj ulici.
bli-44489809034-004	blic	44489809034	vest	pol-drustvo	beograd	4	10	https://www.blic.rs/vesti/beograd/svako-po-kolac-i-pice-i-ode-4000-dinara-spisak-ponude-i-cena-u-kucicama-u-centru/kfs30cq	U kućicama na Trgu republike u ponudi su domaći specijaliteti, od slanih: peglana pljeskavica u burek testu za 1.000 dinara, zatim drpana kolenica za istu sumu novca, sarmice u vinovom listu i kobasica sa sirom za 900 dinara, dok će vas domaća kobasica izaći 800 dinara.		U kućicama na Trgu republike u ponudi su domaći specijaliteti, od slanih: peglana pljeskavica u burek testu za 1.000 dinara, zatim drpana kolenica za istu sumu novca, sarmice u vinovom listu i kobasica sa sirom za 900 dinara, dok će vas domaća kobasica izaći 800 dinara.
bli-44489809034-005	blic	44489809034	vest	pol-drustvo	beograd	5	10	https://www.blic.rs/vesti/beograd/svako-po-kolac-i-pice-i-ode-4000-dinara-spisak-ponude-i-cena-u-kucicama-u-centru/kfs30cq	Na sledećoj kućici, posetioci se mogu zasladiti uz domaće štrudle ili "odžak kolač" koji je poslednjih godina postao veoma popularan i košta 500 dinara.		Na sledećoj kućici, posetioci se mogu zasladiti uz domaće štrudle ili "odžak kolač" koji je poslednjih godina postao veoma popularan i košta 500 dinara.
bli-44489809034-006	blic	44489809034	vest	pol-drustvo	beograd	6	10	https://www.blic.rs/vesti/beograd/svako-po-kolac-i-pice-i-ode-4000-dinara-spisak-ponude-i-cena-u-kucicama-u-centru/kfs30cq	U ponudi je i pileći burger koji će vas koštati 600 dinara, dok će vas drpana svinjetinu u burger lepinji izaći 750 dinara.		U ponudi je i pileći burger koji će vas koštati 600 dinara, dok će vas drpana svinjetinu u burger lepinji izaći 750 dinara.
bli-44489809034-007	blic	44489809034	vest	pol-drustvo	beograd	7	10	https://www.blic.rs/vesti/beograd/svako-po-kolac-i-pice-i-ode-4000-dinara-spisak-ponude-i-cena-u-kucicama-u-centru/kfs30cq	Kada je reč o piću, tradicionalno kao i svake godine prodaje se kuvano vino i rakija.		Kada je reč o piću, tradicionalno kao i svake godine prodaje se kuvano vino i rakija.
bli-33380391920-001	blic	33380391920	vest	pol-drustvo	drustvo	1	13	https://www.blic.rs/vesti/drustvo/policija-i-vatrogasci-pritekli-u-pomoc-gradjanima-vanredna-situacija-u-11-opstina-u/fc1tn8w	Kako se navodi, pripadnici MUP-a kontinuirano su prisutni u lokalnim zajednicama, naročito u područjima koja su izložena otežanim uslovima, kako bi građanima pružili neophodnu podršku, pravovremene informacije i pomoć na terenu.		Kako se navodi, pripadnici MUP-a kontinuirano su prisutni u lokalnim zajednicama, naročito u područjima koja su izložena otežanim uslovima, kako bi građanima pružili neophodnu podršku, pravovremene informacije i pomoć na terenu.
bli-33380391920-002	blic	33380391920	vest	pol-drustvo	drustvo	2	13	https://www.blic.rs/vesti/drustvo/policija-i-vatrogasci-pritekli-u-pomoc-gradjanima-vanredna-situacija-u-11-opstina-u/fc1tn8w	- Terenski rad u zahtevnim uslovima zahteva više od opreme - zahteva posvećenost...		- Terenski rad u zahtevnim uslovima zahteva više od opreme - zahteva posvećenost...
bli-33380391920-003	blic	33380391920	vest	pol-drustvo	drustvo	3	13	https://www.blic.rs/vesti/drustvo/policija-i-vatrogasci-pritekli-u-pomoc-gradjanima-vanredna-situacija-u-11-opstina-u/fc1tn8w	Svakodnevno, na terenu, uz ljude i njihove domove", navodi se u objavi MUP-a na Instagramu.		Svakodnevno, na terenu, uz ljude i njihove domove", navodi se u objavi MUP-a na Instagramu.
bli-33380391920-004	blic	33380391920	vest	pol-drustvo	drustvo	4	13	https://www.blic.rs/vesti/drustvo/policija-i-vatrogasci-pritekli-u-pomoc-gradjanima-vanredna-situacija-u-11-opstina-u/fc1tn8w	I u uslovima snega i otežanih vremenskih prilika, i pripadnici žandarmerije su na terenu, uz građane, pružajući pomoć meštanima zaseoka Rošci kod Čačka, na području Valjeva, kao i u Sjenici i selu Jabuka kod Prijepolja, navodi MUP.	Y	„I u uslovima snega i otežanih vremenskih prilika, i pripadnici žandarmerije su na terenu, uz građane, pružajući pomoć meštanima zaseoka Rošci kod Čačka, na području Valjeva, kao i u Sjenici i selu Jabuka kod Prijepolja, navodi MUP.“
bli-33380391920-005	blic	33380391920	vest	pol-drustvo	drustvo	5	13	https://www.blic.rs/vesti/drustvo/policija-i-vatrogasci-pritekli-u-pomoc-gradjanima-vanredna-situacija-u-11-opstina-u/fc1tn8w	- Na osnovu naloga direktora policije generala policije Dragana Vasiljevića, Žandarmerija je angažovana u punom sadejstvu sa ostalim službama, delujući jedinstveno i organizovano.	Y	„- Na osnovu naloga direktora policije generala policije Dragana Vasiljevića, Žandarmerija je angažovana u punom sadejstvu sa ostalim službama, delujući jedinstveno i organizovano.“
bli-33380391920-006	blic	33380391920	vest	pol-drustvo	drustvo	6	13	https://www.blic.rs/vesti/drustvo/policija-i-vatrogasci-pritekli-u-pomoc-gradjanima-vanredna-situacija-u-11-opstina-u/fc1tn8w	Kada je najteže, Žandarmerija stoji uz građane - navodi se u objavi.	Y	„Kada je najteže, Žandarmerija stoji uz građane - navodi se u objavi.“
bli-33380391920-007	blic	33380391920	vest	pol-drustvo	drustvo	7	13	https://www.blic.rs/vesti/drustvo/policija-i-vatrogasci-pritekli-u-pomoc-gradjanima-vanredna-situacija-u-11-opstina-u/fc1tn8w	Podsetimo, u 11 opština u Srbiji proglašena je vanredna situacija i iz sata u sat, situacija na terenu se menja.	Y	„Podsetimo, u 11 opština u Srbiji proglašena je vanredna situacija i iz sata u sat, situacija na terenu se menja.“
bli-33380391920-008	blic	33380391920	vest	pol-drustvo	drustvo	8	13	https://www.blic.rs/vesti/drustvo/policija-i-vatrogasci-pritekli-u-pomoc-gradjanima-vanredna-situacija-u-11-opstina-u/fc1tn8w	Najteže je u: Valjevu, Loznici, Osečini, Krupnju, Malom Zvorniku, Vladimircima, Sjenici, Majdanpeku, delu Prijepolja, Lučana i Ivanjici.	Y	„Najteže je u: Valjevu, Loznici, Osečini, Krupnju, Malom Zvorniku, Vladimircima, Sjenici, Majdanpeku, delu Prijepolja, Lučana i Ivanjici.“
bli-6905056231-000	blic	6905056231	vest	pol-drustvo	politika	0	6	https://www.blic.rs/vesti/politika/kurti-kandidat-samoopredeljenja-za-premijera-na-izbore-ce-i-vjosa-osmani-ali-bez/3673bhj	Pokret Samoopredeljenje imenovao je danas predsednika te stranke Aljbina Kurtija za kandidata za premijera privremenih institucija na vanrednim izborima koji će biti održani 7. juna.		Pokret Samoopredeljenje imenovao je danas predsednika te stranke Aljbina Kurtija za kandidata za premijera privremenih institucija na vanrednim izborima koji će biti održani 7. juna.
bli-6905056231-001	blic	6905056231	vest	pol-drustvo	politika	1	6	https://www.blic.rs/vesti/politika/kurti-kandidat-samoopredeljenja-za-premijera-na-izbore-ce-i-vjosa-osmani-ali-bez/3673bhj	Odluka je doneta na sednici glavnog odbora te stranke, prenose mediji u Prištini.		Odluka je doneta na sednici glavnog odbora te stranke, prenose mediji u Prištini.
bli-6905056231-002	blic	6905056231	vest	pol-drustvo	politika	2	6	https://www.blic.rs/vesti/politika/kurti-kandidat-samoopredeljenja-za-premijera-na-izbore-ce-i-vjosa-osmani-ali-bez/3673bhj	Kurti je trenutno premijer privremenih prištinskih institucija u tehničkom mandatu i to mu je treći mandat.		Kurti je trenutno premijer privremenih prištinskih institucija u tehničkom mandatu i to mu je treći mandat.
bli-6905056231-003	blic	6905056231	vest	pol-drustvo	politika	3	6	https://www.blic.rs/vesti/politika/kurti-kandidat-samoopredeljenja-za-premijera-na-izbore-ce-i-vjosa-osmani-ali-bez/3673bhj	"Samoopredeljenje" na izbore 7. juna izlazi u koaliciji sa Gudžo, Alternativa i Albanska demohrišćanska partija.		"Samoopredeljenje" na izbore 7. juna izlazi u koaliciji sa Gudžo, Alternativa i Albanska demohrišćanska partija.
bli-6905056231-004	blic	6905056231	vest	pol-drustvo	politika	4	6	https://www.blic.rs/vesti/politika/kurti-kandidat-samoopredeljenja-za-premijera-na-izbore-ce-i-vjosa-osmani-ali-bez/3673bhj	U Prištini je danas održana i sednica rukovodstva Demokratskog saveza Kosova (DSK), treće po snazi stranke Albanaca, na kojoj je odlučeno da kandidat za premijera privremenih institucija bude predsednik stranke Ljumir Abdidžiku, a da doskorašnja predsednica privremenih institucija Vjosa Osmani bude nosilac liste DSK i kandidat za predsednika privremenih instituicija.		U Prištini je danas održana i sednica rukovodstva Demokratskog saveza Kosova (DSK), treće po snazi stranke Albanaca, na kojoj je odlučeno da kandidat za premijera privremenih institucija bude predsednik stranke Ljumir Abdidžiku, a da doskorašnja predsednica privremenih institucija Vjosa Osmani bude nosilac liste DSK i kandidat za predsednika privremenih instituicija.
