sentence_id	source	article_id	genre	topic	category	sent_idx	n_clean	url	text	in_quote	text_marked
vre-4971487-008	vreme	4971487	vest	kultura	kultura	8	21	https://vreme.com/kultura/zrenjanin-neupotrebljivi-i-izgoreli-domovi-kulture-prestonice-kulture/	Belo Blato se poslednjih godina razvija kao destinacija seoskog i gastro turizma, ali nema funkcionalan dom kulture.		Belo Blato se poslednjih godina razvija kao destinacija seoskog i gastro turizma, ali nema funkcionalan dom kulture.
vre-4971487-009	vreme	4971487	vest	kultura	kultura	9	21	https://vreme.com/kultura/zrenjanin-neupotrebljivi-i-izgoreli-domovi-kulture-prestonice-kulture/	Slična situacija je i u Elemiru.		Slična situacija je i u Elemiru.
vre-4971487-010	vreme	4971487	vest	kultura	kultura	10	21	https://vreme.com/kultura/zrenjanin-neupotrebljivi-i-izgoreli-domovi-kulture-prestonice-kulture/	Objekat u Orlovatu, koji je u vlasništvu tamošnje Crkvene opštine, koristilo je do novembra 2024. kulturno-umetničko društvo za svoje nastupe, a od tada nastupa tokom školske godine u fiskulturnoj sali škole, koja nema binu.		Objekat u Orlovatu, koji je u vlasništvu tamošnje Crkvene opštine, koristilo je do novembra 2024. kulturno-umetničko društvo za svoje nastupe, a od tada nastupa tokom školske godine u fiskulturnoj sali škole, koja nema binu.
vre-4971487-011	vreme	4971487	vest	kultura	kultura	11	21	https://vreme.com/kultura/zrenjanin-neupotrebljivi-i-izgoreli-domovi-kulture-prestonice-kulture/	KUD vežba u adaptiranom prostoru Vatrogasnog doma.		KUD vežba u adaptiranom prostoru Vatrogasnog doma.
vre-5015033-005	vreme	5015033	vest	sport	mozaik	5	33	https://vreme.com/mozaik/koliko-pobeda-nedostaje-kosarkasima-srbije-da-se-plasiraju-na-svetsko-prvenstvo-kosarka/	Srbiji su do kraja kvalifikacionog ciklusa ostale još četiri utakmice.		Srbiji su do kraja kvalifikacionog ciklusa ostale još četiri utakmice.
vre-5015033-006	vreme	5015033	vest	sport	mozaik	6	33	https://vreme.com/mozaik/koliko-pobeda-nedostaje-kosarkasima-srbije-da-se-plasiraju-na-svetsko-prvenstvo-kosarka/	Dve protiv Litvanije i po još jedna s Islandom i Italijom.		Dve protiv Litvanije i po još jedna s Islandom i Italijom.
vre-5015033-007	vreme	5015033	vest	sport	mozaik	7	33	https://vreme.com/mozaik/koliko-pobeda-nedostaje-kosarkasima-srbije-da-se-plasiraju-na-svetsko-prvenstvo-kosarka/	Kvalifikacioni sistem za Svetsko prvenstvo, koje se održava naredne godine u Dohi, sastoji se od dve faze.		Kvalifikacioni sistem za Svetsko prvenstvo, koje se održava naredne godine u Dohi, sastoji se od dve faze.
vre-5015033-008	vreme	5015033	vest	sport	mozaik	8	33	https://vreme.com/mozaik/koliko-pobeda-nedostaje-kosarkasima-srbije-da-se-plasiraju-na-svetsko-prvenstvo-kosarka/	Prve u kojoj postoje grupe od po četiri reprezentacije iz koje tri najbolje idu u drugu grupu, gde se spajaju s tri najbolje iz druge grupe.		Prve u kojoj postoje grupe od po četiri reprezentacije iz koje tri najbolje idu u drugu grupu, gde se spajaju s tri najbolje iz druge grupe.
vre-5015033-009	vreme	5015033	vest	sport	mozaik	9	33	https://vreme.com/mozaik/koliko-pobeda-nedostaje-kosarkasima-srbije-da-se-plasiraju-na-svetsko-prvenstvo-kosarka/	Iz druge faze na Mundobasket idu najbolje tri plasirane reprezentacije.		Iz druge faze na Mundobasket idu najbolje tri plasirane reprezentacije.
vre-5015033-010	vreme	5015033	vest	sport	mozaik	10	33	https://vreme.com/mozaik/koliko-pobeda-nedostaje-kosarkasima-srbije-da-se-plasiraju-na-svetsko-prvenstvo-kosarka/	Rezultati iz prve faze prenose se u drugu.		Rezultati iz prve faze prenose se u drugu.
vre-5015033-011	vreme	5015033	vest	sport	mozaik	11	33	https://vreme.com/mozaik/koliko-pobeda-nedostaje-kosarkasima-srbije-da-se-plasiraju-na-svetsko-prvenstvo-kosarka/	Srbija je tokom prve faze upisala četiri pobede, po dve protiv Bosne i Hercegovine (BiH) i Švajcarske, dok je dva puta savladana od Turske.		Srbija je tokom prve faze upisala četiri pobede, po dve protiv Bosne i Hercegovine (BiH) i Švajcarske, dok je dva puta savladana od Turske.
vre-5015033-012	vreme	5015033	vest	sport	mozaik	12	33	https://vreme.com/mozaik/koliko-pobeda-nedostaje-kosarkasima-srbije-da-se-plasiraju-na-svetsko-prvenstvo-kosarka/	Iz te kvalifikacione grupe u drugu fazu prošle su pored Srbije Turska i BiH.		Iz te kvalifikacione grupe u drugu fazu prošle su pored Srbije Turska i BiH.
pol-783067-000	politika	783067	vest	svet	Region	0	8	https://www.politika.rs/sr/clanak/783067/u-hrvatskoj-10-zarazenih-virusom-zapadnog-nila-sest-osoba-u-bolnici	Od 10 osoba zaraženih virusom Zapadnog Nila u Hrvatskoj, šest je hospitalizovano, zbog razvijene teže kliničke slike, informacije su iz Hrvatskog zavoda za javno zdravstvo, gde epidemiološku situaciju i dalje ocenjuju uobičajenom.		Od 10 osoba zaraženih virusom Zapadnog Nila u Hrvatskoj, šest je hospitalizovano, zbog razvijene teže kliničke slike, informacije su iz Hrvatskog zavoda za javno zdravstvo, gde epidemiološku situaciju i dalje ocenjuju uobičajenom.
pol-783067-001	politika	783067	vest	svet	Region	1	8	https://www.politika.rs/sr/clanak/783067/u-hrvatskoj-10-zarazenih-virusom-zapadnog-nila-sest-osoba-u-bolnici	Od deset prijavljenih infekcija, četiri su bile asimptomatske, odnosno zaražene osobe nisu imale simptome bolesti.		Od deset prijavljenih infekcija, četiri su bile asimptomatske, odnosno zaražene osobe nisu imale simptome bolesti.
pol-783067-002	politika	783067	vest	svet	Region	2	8	https://www.politika.rs/sr/clanak/783067/u-hrvatskoj-10-zarazenih-virusom-zapadnog-nila-sest-osoba-u-bolnici	Najviše prijava odnosi se na Zagreb i Zagrebačku županiju, ukupno pet.		Najviše prijava odnosi se na Zagreb i Zagrebačku županiju, ukupno pet.
pol-783067-003	politika	783067	vest	svet	Region	3	8	https://www.politika.rs/sr/clanak/783067/u-hrvatskoj-10-zarazenih-virusom-zapadnog-nila-sest-osoba-u-bolnici	Po dve su zabeležene u Krapinsko-zagorskoj i Osječko-baranjskoj županiji, a jedna u Koprivničko-križevačkoj, prenosi hrvatski RTL.		Po dve su zabeležene u Krapinsko-zagorskoj i Osječko-baranjskoj županiji, a jedna u Koprivničko-križevačkoj, prenosi hrvatski RTL.
pol-783067-004	politika	783067	vest	svet	Region	4	8	https://www.politika.rs/sr/clanak/783067/u-hrvatskoj-10-zarazenih-virusom-zapadnog-nila-sest-osoba-u-bolnici	Broj prijavljenih infekcija povećao se poslednjih dana.		Broj prijavljenih infekcija povećao se poslednjih dana.
pol-783067-005	politika	783067	vest	svet	Region	5	8	https://www.politika.rs/sr/clanak/783067/u-hrvatskoj-10-zarazenih-virusom-zapadnog-nila-sest-osoba-u-bolnici	HZJZ je 27. avgusta saopštio da je broj zaraženih tada bio šest, od kojih je troje hospitalizovano.		HZJZ je 27. avgusta saopštio da je broj zaraženih tada bio šest, od kojih je troje hospitalizovano.
pol-783067-006	politika	783067	vest	svet	Region	6	8	https://www.politika.rs/sr/clanak/783067/u-hrvatskoj-10-zarazenih-virusom-zapadnog-nila-sest-osoba-u-bolnici	Zaraza se, inače, prenosi prvenstveno ubodom zaraženog komarca i ne prenosi se uobičajenim kontaktom s obolelom osobom.		Zaraza se, inače, prenosi prvenstveno ubodom zaraženog komarca i ne prenosi se uobičajenim kontaktom s obolelom osobom.
pol-783067-007	politika	783067	vest	svet	Region	7	8	https://www.politika.rs/sr/clanak/783067/u-hrvatskoj-10-zarazenih-virusom-zapadnog-nila-sest-osoba-u-bolnici	Sezona aktivnosti komaraca najveća je tokom leta i rane jeseni.		Sezona aktivnosti komaraca najveća je tokom leta i rane jeseni.
pol-783363-000	politika	783363	vest	svet	Svet	0	7	https://www.politika.rs/sr/clanak/783363/hakabi-ne-postoji-plan-da-se-palestinci-nateraju-da-napuste-gazu	Američki ambasador u Izraelu Majk Hakabi izjavio je danas da ne postoji plan da se Palestinci primoraju da napuste Gazu, povodom toga što su dva izraelska ministra tokom ove nedelje iznela predloge za masovno uklanjanje Palestinaca sa te teritorije.		Američki ambasador u Izraelu Majk Hakabi izjavio je danas da ne postoji plan da se Palestinci primoraju da napuste Gazu, povodom toga što su dva izraelska ministra tokom ove nedelje iznela predloge za masovno uklanjanje Palestinaca sa te teritorije.
pol-783363-001	politika	783363	vest	svet	Svet	1	7	https://www.politika.rs/sr/clanak/783363/hakabi-ne-postoji-plan-da-se-palestinci-nateraju-da-napuste-gazu	„Mogu vam kategorično reći da nema plana Izraelaca da rasele ljude iz Gaze protiv njihove voljeˮ, rekao je Hakabi novinarima u Turmus Aji, palestinskom gradu na okupiranoj Zapadnoj obali, prenosi Rojters.		„Mogu vam kategorično reći da nema plana Izraelaca da rasele ljude iz Gaze protiv njihove voljeˮ, rekao je Hakabi novinarima u Turmus Aji, palestinskom gradu na okupiranoj Zapadnoj obali, prenosi Rojters.
pol-783363-002	politika	783363	vest	svet	Svet	2	7	https://www.politika.rs/sr/clanak/783363/hakabi-ne-postoji-plan-da-se-palestinci-nateraju-da-napuste-gazu	On je kazao da je otvorena mogućnost da „ako ljudi žele da odu, treba da imaju pravo da oduˮ.		On je kazao da je otvorena mogućnost da „ako ljudi žele da odu, treba da imaju pravo da oduˮ.
pol-783363-003	politika	783363	vest	svet	Svet	3	7	https://www.politika.rs/sr/clanak/783363/hakabi-ne-postoji-plan-da-se-palestinci-nateraju-da-napuste-gazu	„Zatvoriti ih na mestu gde ne žele da budu trebalo bi da bude apsolutna sramota.		„Zatvoriti ih na mestu gde ne žele da budu trebalo bi da bude apsolutna sramota.
pol-783363-004	politika	783363	vest	svet	Svet	4	7	https://www.politika.rs/sr/clanak/783363/hakabi-ne-postoji-plan-da-se-palestinci-nateraju-da-napuste-gazu	Niko ne sugeriše da će biti prisilnog raseljavanja.	Y	„Niko ne sugeriše da će biti prisilnog raseljavanja.“
pol-783363-005	politika	783363	vest	svet	Svet	5	7	https://www.politika.rs/sr/clanak/783363/hakabi-ne-postoji-plan-da-se-palestinci-nateraju-da-napuste-gazu	Ne poznajem nikoga ko to podržavaˮ, kazao je Hakabi.	Y	„Ne poznajem nikoga ko to podržavaˮ, kazao je Hakabi.“
pol-783363-006	politika	783363	vest	svet	Svet	6	7	https://www.politika.rs/sr/clanak/783363/hakabi-ne-postoji-plan-da-se-palestinci-nateraju-da-napuste-gazu	Izraelski ministar odbrane Izrael Kac rekao je pre tri dana da ne postoji „pravo rešenje za Gazuˮ na kraju bez ovog preseljenja stanovništva, dok je ministar bezbednosti Itamar Ben-Gvir nakon toga izložio sedmogodišnji plan za uklanjanje stanovništva Gaze kroz „dobrovoljnu emigracijuˮ, prenosi Tanjug.		Izraelski ministar odbrane Izrael Kac rekao je pre tri dana da ne postoji „pravo rešenje za Gazuˮ na kraju bez ovog preseljenja stanovništva, dok je ministar bezbednosti Itamar Ben-Gvir nakon toga izložio sedmogodišnji plan za uklanjanje stanovništva Gaze kroz „dobrovoljnu emigracijuˮ, prenosi Tanjug.
pol-783648-002	politika	783648	vest	svet	svet	2	10	https://www.politika.rs/sr/clanak/783648/premijer-poljske-samo-idioti-ili-izdajnici-kod-nas-mogu-da-se-raduju-trijumfu-afd-a	Malo ih se nakupilo u Konfederaciji i PiS-u“, napisao je Tusk.	Y	„Malo ih se nakupilo u Konfederaciji i PiS-u“, napisao je Tusk.“
pol-783648-003	politika	783648	vest	svet	svet	3	10	https://www.politika.rs/sr/clanak/783648/premijer-poljske-samo-idioti-ili-izdajnici-kod-nas-mogu-da-se-raduju-trijumfu-afd-a	W Polsce tylko idioci albo zdrajcy mogą się cieszyć z tryumfu AfD w Niemczech.		W Polsce tylko idioci albo zdrajcy mogą się cieszyć z tryumfu AfD w Niemczech.
pol-783648-004	politika	783648	vest	svet	svet	4	10	https://www.politika.rs/sr/clanak/783648/premijer-poljske-samo-idioti-ili-izdajnici-kod-nas-mogu-da-se-raduju-trijumfu-afd-a	Trochę się ich nazbierało w Konfederacjach i PiS.		Trochę się ich nazbierało w Konfederacjach i PiS.
pol-783648-005	politika	783648	vest	svet	svet	5	10	https://www.politika.rs/sr/clanak/783648/premijer-poljske-samo-idioti-ili-izdajnici-kod-nas-mogu-da-se-raduju-trijumfu-afd-a	Konfederacija je poljska desničarska, nacionalistička i evroskeptična politička formacija.		Konfederacija je poljska desničarska, nacionalistička i evroskeptična politička formacija.
pol-783648-006	politika	783648	vest	svet	svet	6	10	https://www.politika.rs/sr/clanak/783648/premijer-poljske-samo-idioti-ili-izdajnici-kod-nas-mogu-da-se-raduju-trijumfu-afd-a	PiS („Pravo i pravda“) je konzervativna i nacionalno orijentisana poljska opoziciona stranka koju je dugo predvodio Jaroslav Kačinjski.		PiS („Pravo i pravda“) je konzervativna i nacionalno orijentisana poljska opoziciona stranka koju je dugo predvodio Jaroslav Kačinjski.
pol-783648-007	politika	783648	vest	svet	svet	7	10	https://www.politika.rs/sr/clanak/783648/premijer-poljske-samo-idioti-ili-izdajnici-kod-nas-mogu-da-se-raduju-trijumfu-afd-a	AfD je, prema izlaznim anketama od večeras, osvojio 44,5 odsto glasova u pokrajini Saksonija-Anhalt, što predstavlja njen najbolji rezultat na pokrajinskim izborima i veliki udarac za vladajuću Hrišćansko-demokratsku uniju (CDU) kancelara Fridriha Merca.		AfD je, prema izlaznim anketama od večeras, osvojio 44,5 odsto glasova u pokrajini Saksonija-Anhalt, što predstavlja njen najbolji rezultat na pokrajinskim izborima i veliki udarac za vladajuću Hrišćansko-demokratsku uniju (CDU) kancelara Fridriha Merca.
pol-783648-008	politika	783648	vest	svet	svet	8	10	https://www.politika.rs/sr/clanak/783648/premijer-poljske-samo-idioti-ili-izdajnici-kod-nas-mogu-da-se-raduju-trijumfu-afd-a	Tusk je i ranije kritikovao AfD, posebno zbog stavova pojedinih njenih predstavnika prema Poljskoj.		Tusk je i ranije kritikovao AfD, posebno zbog stavova pojedinih njenih predstavnika prema Poljskoj.
pol-783648-009	politika	783648	vest	svet	svet	9	10	https://www.politika.rs/sr/clanak/783648/premijer-poljske-samo-idioti-ili-izdajnici-kod-nas-mogu-da-se-raduju-trijumfu-afd-a	Tusk je tada podsetio i na izjave predstavnika AfD-a o tome da je Poljska navodno „opljačkala Nemačku“ za njene teritorije.		Tusk je tada podsetio i na izjave predstavnika AfD-a o tome da je Poljska navodno „opljačkala Nemačku“ za njene teritorije.
vre-4957979-015	vreme	4957979	vest	svet	svet	15	62	https://vreme.com/svet/sta-rade-mocnici-dok-svet-ide-dodjavola/	Sa izumiranjem je suočeno oko milion životinjskih i biljnih vrsta.		Sa izumiranjem je suočeno oko milion životinjskih i biljnih vrsta.
vre-4957979-016	vreme	4957979	vest	svet	svet	16	62	https://vreme.com/svet/sta-rade-mocnici-dok-svet-ide-dodjavola/	Desetine i stotine već su iščezle tokom naših života, a da nismo ni želeli da to primetimo.		Desetine i stotine već su iščezle tokom naših života, a da nismo ni želeli da to primetimo.
vre-4957979-017	vreme	4957979	vest	svet	svet	17	62	https://vreme.com/svet/sta-rade-mocnici-dok-svet-ide-dodjavola/	Temperature okeana i mora oborile su sve rekorde od kako se mere 60 godina unazad.		Temperature okeana i mora oborile su sve rekorde od kako se mere 60 godina unazad.
vre-4957979-018	vreme	4957979	vest	svet	svet	18	62	https://vreme.com/svet/sta-rade-mocnici-dok-svet-ide-dodjavola/	U Dubrovniku je jula 2024. izmeren rekord Jadrana – 29,7 stepeni.		U Dubrovniku je jula 2024. izmeren rekord Jadrana – 29,7 stepeni.
vre-4957979-019	vreme	4957979	vest	svet	svet	19	62	https://vreme.com/svet/sta-rade-mocnici-dok-svet-ide-dodjavola/	Svaka druga morska kornjača ne može da preživi jer se naguta plastike.		Svaka druga morska kornjača ne može da preživi jer se naguta plastike.
vre-4957979-020	vreme	4957979	vest	svet	svet	20	62	https://vreme.com/svet/sta-rade-mocnici-dok-svet-ide-dodjavola/	U Italiji na tri tone ribe otkriju tonu plastike.		U Italiji na tri tone ribe otkriju tonu plastike.
vre-4957979-021	vreme	4957979	vest	svet	svet	21	62	https://vreme.com/svet/sta-rade-mocnici-dok-svet-ide-dodjavola/	Polovina australijskog Velikog koralnog grebena, najvećeg na svetu, već je mrtva.		Polovina australijskog Velikog koralnog grebena, najvećeg na svetu, već je mrtva.
vre-4957979-022	vreme	4957979	vest	svet	svet	22	62	https://vreme.com/svet/sta-rade-mocnici-dok-svet-ide-dodjavola/	Generalni sekretar UN Antonio Guteres upozorava na budućnost stalnog i sveprisutnog haosa nezamislivih razmera. “Kopamo vlastiti grob.		Generalni sekretar UN Antonio Guteres upozorava na budućnost stalnog i sveprisutnog haosa nezamislivih razmera. “Kopamo vlastiti grob.
vre-4975127-013	vreme	4975127	vest	svet	svet	13	23	https://vreme.com/svet/istorijska-odluka-vrhovni-sud-ukinuo-trampove-carine/	Nakon odluke vidno je bio potrešen, a u svom maniru je zapretio svojim drugim ovlašćenjima.		Nakon odluke vidno je bio potrešen, a u svom maniru je zapretio svojim drugim ovlašćenjima.
vre-4975127-014	vreme	4975127	vest	svet	svet	14	23	https://vreme.com/svet/istorijska-odluka-vrhovni-sud-ukinuo-trampove-carine/	„Mogu da uradim šta god želim, ali ne mogu da naplatim novac“, rekao je Tramp, dodajući da ima ovlašćenja da uvede embargo ili potpuno obustavi trgovinu sa pojedinim zemljama.		„Mogu da uradim šta god želim, ali ne mogu da naplatim novac“, rekao je Tramp, dodajući da ima ovlašćenja da uvede embargo ili potpuno obustavi trgovinu sa pojedinim zemljama.
vre-4975127-015	vreme	4975127	vest	svet	svet	15	23	https://vreme.com/svet/istorijska-odluka-vrhovni-sud-ukinuo-trampove-carine/	Sud je odmah napao da „podležu uticaju stranih interesa“.		Sud je odmah napao da „podležu uticaju stranih interesa“.
